feature_id	location	type	function	aliases	protein_md5
fig|1596.469.peg.1070	LG_612_Assembly_contig_10_56043+1131	CDS	Integral membrane protein		ddc82e632e103949996239131fd11349
fig|1596.469.peg.1071	LG_612_Assembly_contig_10_57807-591	CDS	hypothetical protein		4b8592b6c4d5e375c919ffcbf2e8be1b
fig|1596.469.peg.1072	LG_612_Assembly_contig_10_58219-420	CDS	FIG00743544: hypothetical protein		408c30f3f2bae9e5eaa0f15b66a0bb00
fig|1596.469.peg.1073	LG_612_Assembly_contig_10_60169-1812	CDS	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)		354ced0e9ee86e036abee0120226dbb9
fig|1596.469.rna.15	LG_612_Assembly_contig_10_60489-74	rna	tRNA-Arg-TCT		
fig|1596.469.peg.1074	LG_612_Assembly_contig_10_61273-696	CDS	hypothetical protein		f4808ffa1cd8991aebf228b841f13895
fig|1596.469.peg.1075	LG_612_Assembly_contig_10_62089-771	CDS	hypothetical protein		74e391822fa9cbcc022fecf90823bf12
fig|1596.469.peg.1076	LG_612_Assembly_contig_10_64712-2535	CDS	Lysyl aminopeptidase (EC 3.4.11.15)		a594fa98afda390b742f02b905a98490
fig|1596.469.peg.1077	LG_612_Assembly_contig_10_64907+483	CDS	FIG00754367: hypothetical protein		1870bafd88be80acbdb7a6de17b098de
fig|1596.469.peg.1078	LG_612_Assembly_contig_10_65405+414	CDS	FIG00749109: hypothetical protein		5707229cb4d1c49046d011a70e00ec46
fig|1596.469.peg.1079	LG_612_Assembly_contig_10_65943+942	CDS	Xaa-Pro dipeptidyl-peptidase (EC 3.4.14.11)		5209e43cd494c2197499cd3fb97639e6
fig|1596.469.peg.1080	LG_612_Assembly_contig_11_3+837	CDS	MCP domain signal transducer		a5b27f9c1563e813f390811cf090ad02
fig|1596.469.peg.1081	LG_612_Assembly_contig_11_947+1731	CDS	hypothetical protein		90c62a5f3b8332d3a07a30ee0261978b
fig|1596.469.peg.1082	LG_612_Assembly_contig_11_2777+600	CDS	HAD superfamily hydrolase		3f71a50cc79ccec2b2885cc481aa4f0a
fig|1596.469.peg.1083	LG_612_Assembly_contig_11_3407+624	CDS	ADP-ribose pyrophosphatase		334df76231368d4ae0fae7a861691c6c
fig|1596.469.peg.1084	LG_612_Assembly_contig_11_4349+294	CDS	FIG00746764: hypothetical protein		ca7fcd86ce2e1098687b564ce481bfbc
fig|1596.469.peg.1085	LG_612_Assembly_contig_11_5559+1380	CDS	Na(+)-dependent branched-chain amino acid transporter		9081c51ab0f7ea7926f08c5c2ba9563b
fig|1596.469.peg.1086	LG_612_Assembly_contig_11_7279-150	CDS	Transposase		dcc24ab92cb46bfd1ccfd1213cce7e1f
fig|1596.469.peg.1087	LG_612_Assembly_contig_11_7958-192	CDS	Mobile element protein		274fd7f3a368835d7975ea4679e4e50d
fig|1596.469.peg.1088	LG_612_Assembly_contig_11_8488+240	CDS	FIG00745106: hypothetical protein		a71dc76c3d4997356fbbb6fb67dd6650
fig|1596.469.peg.1089	LG_612_Assembly_contig_11_9162-381	CDS	Transcriptional regulator, HxlR family		5f3d0e9ee614ff0e383e502485362731
fig|1596.469.peg.1090	LG_612_Assembly_contig_11_9280+294	CDS	hypothetical protein		d47c206a018b75408d387c1d00441566
fig|1596.469.peg.1091	LG_612_Assembly_contig_11_9638+1173	CDS	Galactonate dehydratase (EC 4.2.1.6)		3c34aff4e27201e1a11087e6c8a75785
fig|1596.469.peg.1092	LG_612_Assembly_contig_11_10985+159	CDS	Short-chain alcohol dehydrogenase		9ef3a6b8fc0fb88ff28ee6014d528f8d
fig|1596.469.peg.1093	LG_612_Assembly_contig_11_11221+480	CDS	Oxidoreductase, short-chain dehydrogenase/reductase family		2223792464207c2956d18be48a7e2113
fig|1596.469.peg.1094	LG_612_Assembly_contig_11_11881+1596	CDS	ABC transporter ATPase and permease components		1b052b69d188b08e6c74b16b80041bc3
fig|1596.469.peg.1095	LG_612_Assembly_contig_11_13473+1584	CDS	Heterodimeric efflux ABC transporter, permease/ATP-binding subunit 2		6bfb11e6404022f6007c23ba825543d8
fig|1596.469.peg.1096	LG_612_Assembly_contig_11_15456+237	CDS	Transcriptional regulator		9dec71bbcaea1165fe87b68b7087165a
fig|1596.469.peg.1097	LG_612_Assembly_contig_11_15808+978	CDS	Choloylglycine hydrolase (EC 3.5.1.24)		be0d4ab7997c71a557d133b0c34301af
fig|1596.469.peg.1098	LG_612_Assembly_contig_11_17130-222	CDS	beta-glucuronidase (EC 3.2.1.31)		3b40fde93ec42ff76f2b7f2e940b50a9
fig|1596.469.peg.1099	LG_612_Assembly_contig_11_17502+312	CDS	Transcriptional regulator, MerR family		e98c83a372501df146656246575f10bb
fig|1596.469.peg.1100	LG_612_Assembly_contig_11_18116+2679	CDS	Mg(2+) transport ATPase, P-type (EC 3.6.3.2)		7132af8807d220bf3c8dc6b036061989
fig|1596.469.peg.1101	LG_612_Assembly_contig_11_20840+147	CDS	FIG00747182: hypothetical protein		63a97648d438c1daa7223af1f300e7f5
fig|1596.469.peg.1102	LG_612_Assembly_contig_11_21042+786	CDS	Efflux ABC transporter, permease/ATP-binding protein		622ded5326a56866a0ff961471c53ec8
fig|1596.469.peg.1103	LG_612_Assembly_contig_11_22155+822	CDS	oxidoreductase, aldo/keto reductase family		8226c9d001e1855e80042236eb3a67ae
fig|1596.469.peg.1104	LG_612_Assembly_contig_11_23244+138	CDS	FIG00749156: hypothetical protein		e30002f60846e8a7e519478bffdb9872
fig|1596.469.peg.1105	LG_612_Assembly_contig_11_24189-573	CDS	Transcriptional regulator		6d6d13d142b9063dd549ef6a96d5eb80
fig|1596.469.peg.1106	LG_612_Assembly_contig_11_24279+1008	CDS	hypothetical protein		b4f271c5d0989aacffa87744095a021d
fig|1596.469.peg.1107	LG_612_Assembly_contig_11_25466+183	CDS	Flavin reductase (EC 1.5.1.30)		c7ec18726d92bf038754efc82d6cbc17
fig|1596.469.peg.1108	LG_612_Assembly_contig_11_25645+468	CDS	Flavin reductase (EC 1.5.1.30)		043a025d115088b319e393cb3eb992de
fig|1596.469.peg.1109	LG_612_Assembly_contig_11_26345+1233	CDS	hypothetical protein		85e7de1a5b78cb9d9114c4b6c2465de2
fig|1596.469.peg.1110	LG_612_Assembly_contig_11_27902+393	CDS	FIG00749917: hypothetical protein		ad9923579109e89c9b1a661fed55ab9f
fig|1596.469.peg.1111	LG_612_Assembly_contig_11_28486-120	CDS	permease of the major facilitator superfamily		d551cf17e739576e3916d84753b65804
fig|1596.469.peg.1112	LG_612_Assembly_contig_11_28757-267	CDS	Uncharacterized MFS-type transporter		846093970bc3ea6ed53f78cc3bf52556
fig|1596.469.peg.1113	LG_612_Assembly_contig_11_28936+1365	CDS	NADH peroxidase Npx (EC 1.11.1.1)		e778f1d0f703d760be5346aac4b3b35c
fig|1596.469.peg.1114	LG_612_Assembly_contig_11_30868-378	CDS	6,7-dimethyl-8-ribityllumazine synthase (EC 2.5.1.78)		e3861dc76cfffcaa92feef87a538470e
fig|1596.469.peg.1115	LG_612_Assembly_contig_11_31146-279	CDS	GTP cyclohydrolase II (EC 3.5.4.25) fragment		354677bf61c1fc2c54582c2a81cdba10
fig|1596.469.peg.1116	LG_612_Assembly_contig_11_31397+123	CDS	ABC transporter ATPase and permease components		a028aa23bb5b0532fa056e5f436b78d4
fig|1596.469.peg.1117	LG_612_Assembly_contig_11_31861+933	CDS	hypothetical protein		4b583601a381d6fcbf7a3031f866502a
fig|1596.469.peg.1118	LG_612_Assembly_contig_11_32867+387	CDS	Pyridoxamine 5'-phosphate oxidase-related, FMN-binding		18b298960c4c5990ec8c5ba9fd080a42
fig|1596.469.peg.1119	LG_612_Assembly_contig_11_33552+300	CDS	hypothetical protein		e396505c807581bb6e06b4c39b8eec92
fig|1596.469.peg.1120	LG_612_Assembly_contig_11_33981+327	CDS	hypothetical protein		a0ef6e986bb73743d421eea748bbdc27
fig|1596.469.peg.1121	LG_612_Assembly_contig_11_34351+372	CDS	FIG00751823: hypothetical protein		46e01db8d5152628f009fb8216ae4df1
fig|1596.469.peg.1122	LG_612_Assembly_contig_11_34841+1902	CDS	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)		54b5d4e52e20d8c1695822f4ac207164
fig|1596.469.peg.1123	LG_612_Assembly_contig_11_36765+231	CDS	Copper chaperone		274998ea7de1641c917b95129263fd98
fig|1596.469.peg.1124	LG_612_Assembly_contig_11_36995+552	CDS	DNA protection during starvation protein		a71ed63b25bbb06d90bf140889bbf47e
fig|1596.469.peg.1125	LG_612_Assembly_contig_11_37564+630	CDS	Transcriptional regulator, Crp/Fnr family		91bce66035e3f1fc1f4cc61b56b125de
fig|1596.469.peg.1126	LG_612_Assembly_contig_11_38320+519	CDS	Histone acetyltransferase HPA2 and related acetyltransferases		a742dba0272083b7c74f7adb0bcc7205
fig|1596.469.peg.1127	LG_612_Assembly_contig_11_38928+579	CDS	2-hydroxy-3-oxopropionate reductase (EC 1.1.1.60)		ace054f1601697a34a979a62483fe243
fig|1596.469.peg.1128	LG_612_Assembly_contig_11_39472+324	CDS	2-hydroxy-3-oxopropionate reductase (EC 1.1.1.60)		3750c5f461f3792c3dee192cce5d48da
fig|1596.469.peg.1129	LG_612_Assembly_contig_11_39904+456	CDS	Transcriptional regulator		39cc68470c413133bbf3386b23c9b1fb
fig|1596.469.peg.1130	LG_612_Assembly_contig_11_40475+375	CDS	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)		c1a49213ae5b82fd41fc678e5c0227bb
fig|1596.469.peg.1131	LG_612_Assembly_contig_11_41043+492	CDS	Acetyltransferase, GNAT family		e447d2ffadad611b58fc22f16b884de8
fig|1596.469.peg.1132	LG_612_Assembly_contig_11_41536+657	CDS	hypothetical protein		a199c333a3afd92653fedf183f20ea13
fig|1596.469.peg.1133	LG_612_Assembly_contig_11_42271+1281	CDS	Replication-associated recombination protein RarA		30ba9ffb371ac74d6edb5df511e83d14
fig|1596.469.peg.1134	LG_612_Assembly_contig_11_43541+231	CDS	FIG00744394: hypothetical protein		abde97670b73b94eb061a9ff5ffb9483
fig|1596.469.peg.1135	LG_612_Assembly_contig_11_43838+609	CDS	hypothetical protein		1ecc6ad575cfe940008a90b6d1740aad
fig|1596.469.peg.1136	LG_612_Assembly_contig_11_44586+714	CDS	Integral membrane protein, interacts with FtsH		c0ad81a8416dee13cd39a090febe510d
fig|1596.469.peg.1137	LG_612_Assembly_contig_11_45513+147	CDS	oxidoreductase( EC:1.- )		8a14d4279fe6702ca78e88d22f89a74d
fig|1596.469.peg.1138	LG_612_Assembly_contig_11_45853+126	CDS	FIG00750179: hypothetical protein		7648f434e98ffa336e576322b399f455
fig|1596.469.peg.1139	LG_612_Assembly_contig_11_46028+534	CDS	putative oxidoreductase		19437bdcd287d21259350fa476f880f9
fig|1596.469.peg.1140	LG_612_Assembly_contig_11_46633+876	CDS	Oxidoreductase, aldo/keto reductase family		aeeec55b406499506f01d73cac8a35dd
fig|1596.469.peg.1141	LG_612_Assembly_contig_11_48205-651	CDS	Endonuclease III (EC 4.2.99.18)		964b0b0b2e2993dc29b632738aacf544
fig|1596.469.peg.1142	LG_612_Assembly_contig_11_48328+615	CDS	galactoside O-acetyltransferase		457134509ee7412fe33930522324e6ea
fig|1596.469.peg.1143	LG_612_Assembly_contig_11_49703-660	CDS	Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY (EC 2.3.1.n3)		2fe7cd4d1eff055fb610157824fff69d
fig|1596.469.peg.1144	LG_612_Assembly_contig_11_49803+1959	CDS	DNA topoisomerase IV subunit B (EC 5.99.1.3)		9f6e7eb8c99376e4c58aa98184eb4ca7
fig|1596.469.peg.1145	LG_612_Assembly_contig_11_51778+2481	CDS	DNA topoisomerase IV subunit A (EC 5.99.1.3)		15de43dfac480148aa6acd2efdd112e2
fig|1596.469.peg.1146	LG_612_Assembly_contig_11_54496+579	CDS	Transcriptional regulator, LysR family		c2cc64a1a3781697be8c1a857112b759
fig|1596.469.peg.1147	LG_612_Assembly_contig_12_3+792	CDS	GMP reductase (EC 1.7.1.7)		0724cb264f58bbe0d5eed81fd1c0b121
fig|1596.469.peg.1148	LG_612_Assembly_contig_12_948+531	CDS	Sortase (surface protein transpeptidase)		56722d8e22fea95ce36fc706a557f986
fig|1596.469.peg.1149	LG_612_Assembly_contig_12_1465+288	CDS	FIG00750328: hypothetical protein		dcb3b305d34b20f5ee89837128a064a2
fig|1596.469.peg.1150	LG_612_Assembly_contig_12_1862+1374	CDS	Voltage-gated chloride channel family protein		6891886c5e855fdfeda544826481a935
fig|1596.469.peg.1151	LG_612_Assembly_contig_12_3942-624	CDS	FIG00746226: hypothetical protein		1f8b8d931c57b4b3707ab67b9f9844dc
fig|1596.469.peg.1152	LG_612_Assembly_contig_12_5050-888	CDS	FIG00748731: hypothetical protein		a5a88e55dc2399329ef6083c10c64a77
fig|1596.469.peg.1153	LG_612_Assembly_contig_12_6484-1431	CDS	FIG00749594: hypothetical protein		f754a35094c717b073a925f790ba6d4d
fig|1596.469.peg.1154	LG_612_Assembly_contig_12_8016-1545	CDS	hypothetical protein		fdd8da3aa4f192809d747738b985375d
fig|1596.469.peg.1155	LG_612_Assembly_contig_12_9429-1047	CDS	N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)		cc18c3dc860c867eaebf6929b13030b2
fig|1596.469.peg.1156	LG_612_Assembly_contig_12_9938-513	CDS	Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)		0619f55369b1b5a9ebff46875ccba73d
fig|1596.469.peg.1157	LG_612_Assembly_contig_12_10692-726	CDS	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB		2aecdbedbd51959cc35c3daef3dd7b16
fig|1596.469.peg.1158	LG_612_Assembly_contig_12_11238-516	CDS	Substrate-specific component FolT of folate ECF transporter		1e09098027d5dfae2187916e54653aff
fig|1596.469.peg.1159	LG_612_Assembly_contig_12_12023-735	CDS	Acyl-ACP thioesterase		d280339f50ce0d3226ba77142a25584d
fig|1596.469.peg.1160	LG_612_Assembly_contig_12_12898-858	CDS	16S rRNA (cytidine(1402)-2'-O)-methyltransferase (EC 2.1.1.198)		aa860b76924f137b3f2d532ef4291d5f
fig|1596.469.peg.1161	LG_612_Assembly_contig_12_13246-345	CDS	DNA replication intiation control protein YabA		45c79f062aa1c64234f60c10ae0a69e1
fig|1596.469.peg.1162	LG_612_Assembly_contig_12_14114-858	CDS	DNA polymerase III delta prime subunit (EC 2.7.7.7)		1d4600f7cc92fe739b919c5fd976a2bb
fig|1596.469.peg.1163	LG_612_Assembly_contig_12_14440-327	CDS	protein from nitrogen regulatory protein P-II (GLNB) family, ortholog YAAQ B. subtilis		49ba315bbb6b4078e1021d26fb7d0b63
fig|1596.469.peg.1164	LG_612_Assembly_contig_12_15095-642	CDS	Thymidylate kinase (EC 2.7.4.9)		6ae33d0d9f02b607f8463016b55c1714
fig|1596.469.peg.1165	LG_612_Assembly_contig_12_15439-237	CDS	FIG015094: hypothetical protein		c635df86153ecbf5c58988c84e11bd8c
fig|1596.469.peg.1166	LG_612_Assembly_contig_12_16035-600	CDS	Recombination protein RecR		be2cba0dedfc78c8eaeb666946640aa2
fig|1596.469.peg.1167	LG_612_Assembly_contig_12_16367-330	CDS	Nucleoid-associated protein YaaK		456e088c19e0d2d49553f18984208ebb
fig|1596.469.peg.1168	LG_612_Assembly_contig_12_18188-1809	CDS	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)		afb4d1d6919b161b46f62de044436ddf
fig|1596.469.peg.1169	LG_612_Assembly_contig_12_18817-453	CDS	tRNA-specific adenosine-34 deaminase (EC 3.5.4.33)		141bc30d59d92aca01ced9a6e1123828
fig|1596.469.peg.1170	LG_612_Assembly_contig_12_19192-183	CDS	FIG00745072: hypothetical protein		e83c1a7875576650d2aad3a0d9d44e24
fig|1596.469.peg.1171	LG_612_Assembly_contig_12_19880-612	CDS	16S rRNA (guanine(1207)-N(2))-methyltransferase (EC 2.1.1.172)		23c09c2b6f50af4b073b2529b1063d2b
fig|1596.469.peg.1172	LG_612_Assembly_contig_12_19986+225	CDS	FIG00745184: hypothetical protein		7ffe13eb4d0c55af4a6a85d76d3e2680
fig|1596.469.peg.1173	LG_612_Assembly_contig_12_21129-879	CDS	hypothetical protein		99c8324a82378147799efa85500f07a5
fig|1596.469.peg.1174	LG_612_Assembly_contig_12_21521-363	CDS	LSU ribosomal protein L7p/L12p (P1/P2)		7c4d85f039a96514e25570bc374c1ec3
fig|1596.469.peg.1175	LG_612_Assembly_contig_12_22137-573	CDS	LSU ribosomal protein L10p (P0)		24de9557f8fcf81e476d6abd002d3f62
fig|1596.469.peg.1176	LG_612_Assembly_contig_12_23056-792	CDS	ABC transporter, substrate-binding protein (cluster 3, basic aa/glutamine/opines)		fc08b58f1f641aad3a77310d367caed9
fig|1596.469.peg.1177	LG_612_Assembly_contig_12_23700-648	CDS	ABC transporter, ATP-binding protein (cluster 3, basic aa/glutamine/opines)		342d392f7e5b9477e39ba68ee92d0f92
fig|1596.469.peg.1178	LG_612_Assembly_contig_12_24331-645	CDS	ABC transporter, permease protein (cluster 3, basic aa/glutamine/opines)		3775b755e0f331ada27771b8688589f0
fig|1596.469.peg.1179	LG_612_Assembly_contig_12_25154-693	CDS	LSU ribosomal protein L1p (L10Ae)		0064304c93a0c958275805004122e6c7
fig|1596.469.peg.1180	LG_612_Assembly_contig_12_25677-426	CDS	LSU ribosomal protein L11p (L12e)		d1fbd0a293f62e76c79d507c2d57bb3b
fig|1596.469.peg.1181	LG_612_Assembly_contig_12_26359-552	CDS	Transcription antitermination protein NusG		796365dabf637e487d09ee4d14c71d22
fig|1596.469.peg.1182	LG_612_Assembly_contig_12_26624-171	CDS	Preprotein translocase subunit SecE (TC 3.A.5.1.1)		94b98b5303de8082fc39a159ab7d3d34
fig|1596.469.peg.1183	LG_612_Assembly_contig_12_26781-150	CDS	LSU ribosomal protein L33p @ LSU ribosomal protein L33p, zinc-dependent		3917598ab9d47af7164fdffd46051adf
fig|1596.469.peg.1184	LG_612_Assembly_contig_12_27205+1017	CDS	Geranylgeranyl diphosphate synthase (EC 2.5.1.29)		a246da7f68410abab9b5e391e9780c15
fig|1596.469.peg.1185	LG_612_Assembly_contig_12_28318+1248	CDS	hypothetical protein		130a4dacdd77cb890b58197f4b4e305e
fig|1596.469.peg.1186	LG_612_Assembly_contig_12_29664+1455	CDS	1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)		ec196fc048cf3620ebf82e8d1efe6e4b
fig|1596.469.peg.1187	LG_612_Assembly_contig_12_31297+126	CDS	1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)		d6977fec6e565f0208ddda99b9c30640
fig|1596.469.peg.1188	LG_612_Assembly_contig_12_31521+1137	CDS	Glycerate kinase (EC 2.7.1.31)		8da7d91485755f0c91d7352d7c9b113f
fig|1596.469.peg.1189	LG_612_Assembly_contig_12_34213-1509	CDS	Gluconokinase (EC 2.7.1.12)		6a97e715b5c25e1ff1bf0229af8008d8
fig|1596.469.peg.1190	LG_612_Assembly_contig_12_34555-219	CDS	hypothetical protein		a0bf4495004861a6c20cf9ac6fe17b53
fig|1596.469.peg.1191	LG_612_Assembly_contig_12_35180-558	CDS	DNA-directed RNA polymerase specialized sigma subunit, sigma24-like		f157f47ac5a9b88adb6b8436eeb64c2d
fig|1596.469.peg.1192	LG_612_Assembly_contig_12_36752-1428	CDS	6-phospho-beta-glucosidase (EC 3.2.1.86)		78fa171855eb960a05d8d30dabc0e3ef
fig|1596.469.peg.1193	LG_612_Assembly_contig_12_38466-1704	CDS	PTS system, lactose-specific IIB component (EC 2.7.1.207) / PTS system, lactose-specific IIC component		b2bba2f117d6685784893801c6ddb6d6
fig|1596.469.peg.1194	LG_612_Assembly_contig_12_38844-360	CDS	PTS system, lactose-specific IIA component (EC 2.7.1.207)		14856aa3df98d461070a5f7e66187c0e
fig|1596.469.peg.1195	LG_612_Assembly_contig_12_39717-864	CDS	hypothetical protein		948f0b5804daa54d4af42b84c714ae90
fig|1596.469.peg.1196	LG_612_Assembly_contig_12_40653-756	CDS	23S rRNA (guanosine(2251)-2'-O)-methyltransferase (EC 2.1.1.185)		e56e6390c48bd0858b7a6e182ade4f3a
fig|1596.469.peg.1197	LG_612_Assembly_contig_12_41083-444	CDS	Mini-ribonuclease III		43111e445d91145610a607ad6aec4877
fig|1596.469.peg.1198	LG_612_Assembly_contig_12_42488-1413	CDS	Cysteinyl-tRNA synthetase (EC 6.1.1.16)		e93c3673a28226ea3144dd8a3a72cdc2
fig|1596.469.peg.1199	LG_612_Assembly_contig_12_44081-1500	CDS	Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)		c2c68b0362524c6fc555547ff0272610
fig|1596.469.peg.1200	LG_612_Assembly_contig_12_45542-1380	CDS	DNA repair protein RadA		9d6f6133d849c5b9e104082429b4fdd0
fig|1596.469.peg.1201	LG_612_Assembly_contig_12_46093-552	CDS	Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)		907f7db2b752f1513e836e78f539161e
fig|1596.469.peg.1202	LG_612_Assembly_contig_12_46287+1350	CDS	Aminopeptidase C (EC 3.4.22.40)		efe39075541485a975bf7cc0cdc29a29
fig|1596.469.peg.1203	LG_612_Assembly_contig_12_48636-936	CDS	2',3'-cyclic nucleotide 3'-phosphodiesterase (EC 3.1.4.37)		acd2495bde981df294497c74bcf93b4b
fig|1596.469.peg.1204	LG_612_Assembly_contig_12_49423-678	CDS	Phosphoglycerate mutase (EC 5.4.2.11)		3185804b50d6b7f988a0bec3b0d474cc
fig|1596.469.peg.1205	LG_612_Assembly_contig_12_49627-186	CDS	FIG00742153: hypothetical protein		967d6d20c560cb1adc57eae2983c2e25
fig|1596.469.peg.1206	LG_612_Assembly_contig_12_49886-258	CDS	FIG00743703: hypothetical protein		db234adc28566cba3906172f9095c8af
fig|1596.469.peg.1207	LG_612_Assembly_contig_12_50836-885	CDS	Cobalt/zinc/cadmium resistance protein CzcD		bce1e51b3b98e1cd56560f017f710d17
fig|1596.469.peg.1208	LG_612_Assembly_contig_12_50934+324	CDS	Predicted transcriptional regulators		97059af6251aabf9a659b62f96e23915
fig|1596.469.peg.1209	LG_612_Assembly_contig_12_51973-690	CDS	Phosphoglycerate mutase family protein		5402af7fb411ed7cf3920f1bc7275994
fig|1596.469.peg.1210	LG_612_Assembly_contig_13_1+69	CDS	UDP-glucose 4-epimerase (EC 5.1.3.2)		7fa8cb3a776e0bde708e99f4fb26dca3
fig|1596.469.peg.1211	LG_612_Assembly_contig_13_1092-936	CDS	Thioredoxin reductase (EC 1.8.1.9)		5b226606160abaa49eb7e96e8db49b75
fig|1596.469.peg.1212	LG_612_Assembly_contig_13_2183-1020	CDS	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)		6a367c1c7185ef4526be3cddc47453c5
fig|1596.469.peg.1213	LG_612_Assembly_contig_13_3055-837	CDS	Prolipoprotein diacylglyceryl transferase		8f3da0c73b0e9d9321a7a173d1d15afd
fig|1596.469.peg.1214	LG_612_Assembly_contig_13_4011-960	CDS	HPr kinase/phosphorylase		2a109da0ba7c68d76382f1e50673eac0
fig|1596.469.peg.1215	LG_612_Assembly_contig_13_4282-279	CDS	FIG00742226: hypothetical protein		84d883d3214349dc80c6597b87ea60e2
fig|1596.469.peg.1216	LG_612_Assembly_contig_13_5300-999	CDS	Peptide chain release factor 2		1c9108a6692f0fdf3bf5ee024db97ded
fig|1596.469.peg.1217	LG_612_Assembly_contig_13_7898-2400	CDS	Protein translocase subunit SecA		17dbf84f3483b67548803ec55c9a0243
fig|1596.469.peg.1218	LG_612_Assembly_contig_13_8602-546	CDS	Ribosome hibernation promoting factor Hpf		29dd12d56f21eda2b432f3a76f0959fc
fig|1596.469.peg.1219	LG_612_Assembly_contig_13_9355-672	CDS	ComF operon protein C		71b42d963769998e7be9a3f3d7181de5
fig|1596.469.peg.1220	LG_612_Assembly_contig_13_10620-1269	CDS	ComF operon protein A, DNA transporter ATPase		74dcf372ff169b3d7311130de13a4424
fig|1596.469.peg.1221	LG_612_Assembly_contig_13_10662+666	CDS	FIG000605: protein co-occurring with transport systems (COG1739)		977778a36bae2b76b486ad6dae21a23b
fig|1596.469.peg.1222	LG_612_Assembly_contig_13_12488-1143	CDS	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.33)		a51bad5a40d33d7049be1540dbd118f0
fig|1596.469.peg.1223	LG_612_Assembly_contig_13_14211-1623	CDS	Ribonuclease Y		b2680de2d1440821ac4a27d6d2844d6f
