feature_id	location	type	function	aliases	protein_md5
fig|1584.211.peg.1190	LD_615_Assembly_contig_14_25873-423	CDS	3-dehydroquinate dehydratase I (EC 4.2.1.10)		6547ac7b4172980d6a62839bd6c9c241
fig|1584.211.peg.1191	LD_615_Assembly_contig_14_26806-873	CDS	hypothetical protein		80c5b51842f5c39b65c48c49bf807777
fig|1584.211.peg.1192	LD_615_Assembly_contig_14_26983+1215	CDS	Efflux pump Lde		4bdd70c3172c5bda86be4b7db428822f
fig|1584.211.peg.1193	LD_615_Assembly_contig_14_28219+684	CDS	Glutamine amidotransferase, class I		87791f097ecfb9779961a5ee3157c668
fig|1584.211.peg.1194	LD_615_Assembly_contig_14_30554-1602	CDS	Efflux ABC transporter, permease/ATP-binding protein		681bd3b44a5433c598c16476a9f5332f
fig|1584.211.peg.1195	LD_615_Assembly_contig_14_30843-270	CDS	O-acetyl-ADP-ribose deacetylase		3eedaf8bb48440b72bff6868658ff025
fig|1584.211.peg.1196	LD_615_Assembly_contig_14_31080-177	CDS	O-acetyl-ADP-ribose deacetylase		c66c66fe38d2330223c652dacdf9ca01
fig|1584.211.peg.1197	LD_615_Assembly_contig_14_33129-1944	CDS	PTS system, sucrose-specific IIB component (EC 2.7.1.211) / PTS system, sucrose-specific IIC component / PTS system, sucrose-specific IIA component (EC 2.7.1.211)		f1cfd01239b4663764a4d0814c68f484
fig|1584.211.peg.1198	LD_615_Assembly_contig_14_33368+1470	CDS	Sucrose-6-phosphate hydrolase (EC 3.2.1.26)		c32f67326c1a0bbcbfefde7d783fbb11
fig|1584.211.peg.1199	LD_615_Assembly_contig_14_34848+987	CDS	Sucrose operon repressor ScrR, LacI family		dc5194f1aff93d1374e915ffddfcffe2
fig|1584.211.peg.1200	LD_615_Assembly_contig_14_36655-777	CDS	Protein tyrosine phosphatase (EC 3.1.3.48)		37e450177133f937770015dbe9e88381
fig|1584.211.peg.1201	LD_615_Assembly_contig_15_1+333	CDS	hypothetical protein		1f1c69fb5968a1060cf6ac44094fdd30
fig|1584.211.peg.1202	LD_615_Assembly_contig_15_346+951	CDS	hypothetical protein		4fb1ee21aeb60b4800152400ad980372
fig|1584.211.peg.1203	LD_615_Assembly_contig_15_1293+861	CDS	hypothetical protein		fb52260051edbeafdd388ced6ab939f0
fig|1584.211.peg.1204	LD_615_Assembly_contig_15_2341+1347	CDS	hypothetical protein		c51ffe59518c3afdf89256cfff565690
fig|1584.211.peg.1205	LD_615_Assembly_contig_15_3712+1356	CDS	hypothetical protein		8754e63f9f8230308fb88899451ba7cd
fig|1584.211.peg.1206	LD_615_Assembly_contig_15_5085+951	CDS	Choloylglycine hydrolase (EC 3.5.1.24)		05e1ad27ede561b88264a8b5d102c060
fig|1584.211.peg.1207	LD_615_Assembly_contig_15_6699-603	CDS	lipoprotein, putative		23af3e8e529123dad0fe6fcbe78c1851
fig|1584.211.peg.1208	LD_615_Assembly_contig_15_7748-915	CDS	Proline iminopeptidase (EC 3.4.11.5)		b1330c865e70b15d4832e3b38fecd63f
fig|1584.211.peg.1209	LD_615_Assembly_contig_15_8504-714	CDS	Demethylmenaquinone methyltransferase (EC 2.1.1.163)		ab3da58336daab4e642680292b368777
fig|1584.211.peg.1210	LD_615_Assembly_contig_15_9934-1365	CDS	Na(+)-dependent branched-chain amino acid transporter		6e2acd5208096c0a9c58b2ec7b119692
fig|1584.211.peg.1211	LD_615_Assembly_contig_15_11876-1851	CDS	redox proteins related to the succinate dehydrogenases and fumarate reductases		b83c4128415c947942866b0b769f2cf8
fig|1584.211.peg.1212	LD_615_Assembly_contig_15_12930-927	CDS	Transcriptional regulator, LysR family		8a3b8d3d21f75db1c75d3b94c85773b7
fig|1584.211.peg.1213	LD_615_Assembly_contig_15_14548-1434	CDS	Probable glutamate/gamma-aminobutyrate antiporter		055c9444f5d7458a4d6f9a7c1af074cb
fig|1584.211.peg.1214	LD_615_Assembly_contig_15_17622-2955	CDS	hypothetical protein		827f44c6021cf289e8412a08d92bccb2
fig|1584.211.peg.1215	LD_615_Assembly_contig_15_23214-5424	CDS	contains gram positive anchor domain		2468f97f3401f78d10d14ad35a6f9c40
fig|1584.211.peg.1216	LD_615_Assembly_contig_15_28776-5412	CDS	contains gram positive anchor domain		c7a040e0c2792eeb21ea48ba0051fa78
fig|1584.211.peg.1217	LD_615_Assembly_contig_15_31736-2622	CDS	hypothetical protein		4c728235800fecdc51b8d67fea2091ae
fig|1584.211.peg.1218	LD_615_Assembly_contig_15_31994+1014	CDS	D-lactate dehydrogenase (EC 1.1.1.28)		852d0fb0611ee10b01853b4032e50e6a
fig|1584.211.peg.1219	LD_615_Assembly_contig_15_33083+576	CDS	Esterase		a5aed092ea9a4eb232610108e9840091
fig|1584.211.peg.1220	LD_615_Assembly_contig_15_33732+1155	CDS	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain		914ed93e506f6fbbc8a9cc7cf4dfbc2b
fig|1584.211.peg.1221	LD_615_Assembly_contig_15_36248-1317	CDS	similar to glutathione reductase		9fad7194d8facd79d88403f9511f9dd2
fig|1584.211.peg.1222	LD_615_Assembly_contig_16_3+837	CDS	MCP domain signal transducer		a5b27f9c1563e813f390811cf090ad02
fig|1584.211.peg.1223	LD_615_Assembly_contig_16_947+1731	CDS	hypothetical protein		90c62a5f3b8332d3a07a30ee0261978b
fig|1584.211.peg.1224	LD_615_Assembly_contig_16_2777+600	CDS	HAD superfamily hydrolase		3f71a50cc79ccec2b2885cc481aa4f0a
fig|1584.211.peg.1225	LD_615_Assembly_contig_16_3407+624	CDS	ADP-ribose pyrophosphatase		334df76231368d4ae0fae7a861691c6c
fig|1584.211.peg.1226	LD_615_Assembly_contig_16_4349+294	CDS	FIG00746764: hypothetical protein		ca7fcd86ce2e1098687b564ce481bfbc
fig|1584.211.peg.1227	LD_615_Assembly_contig_16_5559+1380	CDS	Na(+)-dependent branched-chain amino acid transporter		9081c51ab0f7ea7926f08c5c2ba9563b
fig|1584.211.peg.1228	LD_615_Assembly_contig_16_7164-174	CDS	Transposase		811c98342598e6e70f18602c2597a42b
fig|1584.211.peg.1229	LD_615_Assembly_contig_16_7958-192	CDS	Mobile element protein		274fd7f3a368835d7975ea4679e4e50d
fig|1584.211.peg.1230	LD_615_Assembly_contig_16_8488+240	CDS	FIG00745106: hypothetical protein		a71dc76c3d4997356fbbb6fb67dd6650
fig|1584.211.peg.1231	LD_615_Assembly_contig_16_9162-381	CDS	Transcriptional regulator, HxlR family		5f3d0e9ee614ff0e383e502485362731
fig|1584.211.peg.1232	LD_615_Assembly_contig_16_9280+294	CDS	hypothetical protein		d47c206a018b75408d387c1d00441566
fig|1584.211.peg.1233	LD_615_Assembly_contig_16_9638+1173	CDS	Galactonate dehydratase (EC 4.2.1.6)		3c34aff4e27201e1a11087e6c8a75785
fig|1584.211.peg.1234	LD_615_Assembly_contig_16_10985+159	CDS	Short-chain alcohol dehydrogenase		9ef3a6b8fc0fb88ff28ee6014d528f8d
fig|1584.211.peg.1235	LD_615_Assembly_contig_16_11221+480	CDS	Oxidoreductase, short-chain dehydrogenase/reductase family		2223792464207c2956d18be48a7e2113
fig|1584.211.peg.1236	LD_615_Assembly_contig_16_11881+1596	CDS	ABC transporter ATPase and permease components		1b052b69d188b08e6c74b16b80041bc3
fig|1584.211.peg.1237	LD_615_Assembly_contig_16_13473+1584	CDS	Heterodimeric efflux ABC transporter, permease/ATP-binding subunit 2		6bfb11e6404022f6007c23ba825543d8
fig|1584.211.peg.1238	LD_615_Assembly_contig_16_15456+237	CDS	Transcriptional regulator		9dec71bbcaea1165fe87b68b7087165a
fig|1584.211.peg.1239	LD_615_Assembly_contig_16_15808+978	CDS	Choloylglycine hydrolase (EC 3.5.1.24)		be0d4ab7997c71a557d133b0c34301af
fig|1584.211.peg.1240	LD_615_Assembly_contig_16_17130-222	CDS	beta-glucuronidase (EC 3.2.1.31)		3b40fde93ec42ff76f2b7f2e940b50a9
fig|1584.211.peg.1241	LD_615_Assembly_contig_16_17502+312	CDS	Transcriptional regulator, MerR family		e98c83a372501df146656246575f10bb
fig|1584.211.peg.1242	LD_615_Assembly_contig_16_18116+2679	CDS	Mg(2+) transport ATPase, P-type (EC 3.6.3.2)		7132af8807d220bf3c8dc6b036061989
fig|1584.211.peg.1243	LD_615_Assembly_contig_16_20840+147	CDS	FIG00747182: hypothetical protein		63a97648d438c1daa7223af1f300e7f5
fig|1584.211.peg.1244	LD_615_Assembly_contig_16_21042+786	CDS	Efflux ABC transporter, permease/ATP-binding protein		622ded5326a56866a0ff961471c53ec8
fig|1584.211.peg.1245	LD_615_Assembly_contig_16_22155+822	CDS	oxidoreductase, aldo/keto reductase family		8226c9d001e1855e80042236eb3a67ae
fig|1584.211.peg.1246	LD_615_Assembly_contig_16_23244+138	CDS	FIG00749156: hypothetical protein		e30002f60846e8a7e519478bffdb9872
fig|1584.211.peg.1247	LD_615_Assembly_contig_16_24189-573	CDS	Transcriptional regulator		6d6d13d142b9063dd549ef6a96d5eb80
fig|1584.211.peg.1248	LD_615_Assembly_contig_16_24279+1008	CDS	hypothetical protein		b4f271c5d0989aacffa87744095a021d
fig|1584.211.peg.1249	LD_615_Assembly_contig_16_25466+183	CDS	Flavin reductase (EC 1.5.1.30)		c7ec18726d92bf038754efc82d6cbc17
fig|1584.211.peg.1250	LD_615_Assembly_contig_16_25645+468	CDS	Flavin reductase (EC 1.5.1.30)		043a025d115088b319e393cb3eb992de
fig|1584.211.peg.1251	LD_615_Assembly_contig_16_26345+1233	CDS	hypothetical protein		85e7de1a5b78cb9d9114c4b6c2465de2
fig|1584.211.peg.1252	LD_615_Assembly_contig_16_27902+393	CDS	FIG00749917: hypothetical protein		ad9923579109e89c9b1a661fed55ab9f
fig|1584.211.peg.1253	LD_615_Assembly_contig_16_28486-120	CDS	permease of the major facilitator superfamily		d551cf17e739576e3916d84753b65804
fig|1584.211.peg.1254	LD_615_Assembly_contig_16_28757-267	CDS	Uncharacterized MFS-type transporter		846093970bc3ea6ed53f78cc3bf52556
fig|1584.211.peg.1255	LD_615_Assembly_contig_16_28936+1365	CDS	NADH peroxidase Npx (EC 1.11.1.1)		e778f1d0f703d760be5346aac4b3b35c
fig|1584.211.peg.1256	LD_615_Assembly_contig_16_30868-378	CDS	6,7-dimethyl-8-ribityllumazine synthase (EC 2.5.1.78)		e3861dc76cfffcaa92feef87a538470e
fig|1584.211.peg.1257	LD_615_Assembly_contig_16_31146-279	CDS	GTP cyclohydrolase II (EC 3.5.4.25) fragment		354677bf61c1fc2c54582c2a81cdba10
fig|1584.211.peg.1258	LD_615_Assembly_contig_16_31397+123	CDS	ABC transporter ATPase and permease components		a028aa23bb5b0532fa056e5f436b78d4
fig|1584.211.peg.1259	LD_615_Assembly_contig_16_31834-114	CDS	hypothetical protein		d278556f1235adb7956e56aff84ed7fe
fig|1584.211.peg.1260	LD_615_Assembly_contig_16_31861+933	CDS	hypothetical protein		4b583601a381d6fcbf7a3031f866502a
fig|1584.211.peg.1261	LD_615_Assembly_contig_16_32867+387	CDS	Pyridoxamine 5'-phosphate oxidase-related, FMN-binding		18b298960c4c5990ec8c5ba9fd080a42
fig|1584.211.peg.1262	LD_615_Assembly_contig_16_33552+300	CDS	hypothetical protein		e396505c807581bb6e06b4c39b8eec92
fig|1584.211.peg.1263	LD_615_Assembly_contig_16_33981+327	CDS	hypothetical protein		a0ef6e986bb73743d421eea748bbdc27
fig|1584.211.peg.1264	LD_615_Assembly_contig_16_34351+372	CDS	FIG00751823: hypothetical protein		46e01db8d5152628f009fb8216ae4df1
fig|1584.211.peg.1265	LD_615_Assembly_contig_16_34841+765	CDS	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)		e645e481562f66cd8b875e2a633cc6ad
fig|1584.211.peg.1266	LD_615_Assembly_contig_17_1164-1164	CDS	ABC transporter, permease protein EscB		4905ab2e954c0f171fd2aaf20949eff8
fig|1584.211.peg.1267	LD_615_Assembly_contig_17_1903-747	CDS	ABC transporter, ATP-binding protein EcsA		9af13772fca28ee18fcbb0fe5487f9f3
fig|1584.211.peg.1268	LD_615_Assembly_contig_17_2000+435	CDS	Histidine triad (HIT) nucleotide-binding protein, similarity with At5g48545 and yeast YDL125C (HNT1)		564ba966696a943fe8346ba1b1c222d0
fig|1584.211.peg.1269	LD_615_Assembly_contig_17_2518+489	CDS	FIG00744445: hypothetical protein		a79872ef261181791964d6ecc25578af
fig|1584.211.peg.1270	LD_615_Assembly_contig_17_3006+351	CDS	hypothetical protein		00c7b4afb2a15664ce9ecbb9d038aa71
fig|1584.211.peg.1271	LD_615_Assembly_contig_17_3478+123	CDS	Foldase protein PrsA precursor (EC 5.2.1.8) @ Foldase clustered with pyrimidine conversion		5867b1f073c799484a4f49bb3d2f6af3
fig|1584.211.peg.1272	LD_615_Assembly_contig_17_3616+759	CDS	Foldase protein PrsA precursor (EC 5.2.1.8) @ Foldase clustered with pyrimidine conversion		7c7a44947af63e38ceb1d450ab95b6a1
fig|1584.211.peg.1273	LD_615_Assembly_contig_17_5406-978	CDS	3'->5' exoribonuclease Bsu YhaM		2bebe7c5d4cdb9e2458878971b098b21
fig|1584.211.peg.1274	LD_615_Assembly_contig_17_7847-2439	CDS	hypothetical protein		d4c669a298b72b0d29256158c6f3a163
fig|1584.211.peg.1275	LD_615_Assembly_contig_17_9048-1224	CDS	DNA repair exonuclease family protein YhaO		b1ab73e7bb06ff3a65ccc5cf37d36bf5
fig|1584.211.peg.1276	LD_615_Assembly_contig_17_9407-354	CDS	hypothetical protein		519935a7502a5373c7bd4955b5efd64b
fig|1584.211.peg.1277	LD_615_Assembly_contig_17_11490-2058	CDS	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)		601b55948ae6036bc6cd409aa8069ce3
fig|1584.211.peg.1278	LD_615_Assembly_contig_17_11597+849	CDS	Similar to ribosomal large subunit pseudouridine synthase D, Bacillus subtilis YhcT type		f3c8ef4ebaf8b740a88abe7d8c8cf865
fig|1584.211.rna.19	LD_615_Assembly_contig_17_12565-84	rna	tRNA-Leu-CAG		
fig|1584.211.peg.1279	LD_615_Assembly_contig_17_12711+1320	CDS	Putative UV-damage repair protein UvrX		39bbc70eae5878ff3ea49fec6406a8ee
fig|1584.211.peg.1280	LD_615_Assembly_contig_17_14023+384	CDS	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)		7113687ac9e67bf9dfb8a4b8620b7505
fig|1584.211.peg.1281	LD_615_Assembly_contig_17_14956-525	CDS	MutT/nudix family protein		5b3a684cd2ca2d17bd98062bc3c88347
fig|1584.211.peg.1282	LD_615_Assembly_contig_17_15940-786	CDS	weak similarity to aminoglycoside phosphotransferase		3a9e3d1ec4875cb483cfe847060929ee
fig|1584.211.peg.1283	LD_615_Assembly_contig_17_16977-1038	CDS	Beta-lactamase class C-like and penicillin binding proteins (PBPs) superfamily		0649ab7a3e0e1c7726e040bc854586d4
fig|1584.211.peg.1284	LD_615_Assembly_contig_17_17367+195	CDS	hypothetical protein		b9915c837bd85dffa87a9f7d94a47f81
fig|1584.211.peg.1285	LD_615_Assembly_contig_17_17724+1977	CDS	site-specific DNA-methyltransferase (cytosine-specific)		766b987b43c8f22e9a8ed6b65bfda862
fig|1584.211.peg.1286	LD_615_Assembly_contig_17_21513-1767	CDS	hypothetical protein		c886b952e2954da58d244eece4d43dca
fig|1584.211.peg.1287	LD_615_Assembly_contig_17_22549-999	CDS	hypothetical protein		30a805a445622989a07a1df5e45228d9
fig|1584.211.peg.1288	LD_615_Assembly_contig_17_22777-222	CDS	Transcriptional regulator, Xre family		1e70f0bd6894bdf5b31ee088f7cfa77c
fig|1584.211.peg.1289	LD_615_Assembly_contig_17_25393-2604	CDS	hypothetical protein		5772c03a548d25f57e73d7240cddf4be
fig|1584.211.peg.1290	LD_615_Assembly_contig_17_26751-1356	CDS	hypothetical protein		48b1335bff6410cf928d3eca15bd7b76
fig|1584.211.peg.1291	LD_615_Assembly_contig_17_27089+519	CDS	hypothetical protein		b105dc3aea5accb709db1ddb98305f18
fig|1584.211.peg.1292	LD_615_Assembly_contig_17_27706+186	CDS	hypothetical protein		2b74e6201db8e9e7ed075699d77d0546
fig|1584.211.peg.1293	LD_615_Assembly_contig_17_27884+324	CDS	hypothetical protein		a7cc68e05ad3c11c39cef3198f9c0b2f
fig|1584.211.peg.1294	LD_615_Assembly_contig_17_28204+1140	CDS	Phage protein		172c927c81c306534c3e05da73e2260c
fig|1584.211.peg.1295	LD_615_Assembly_contig_17_29345+546	CDS	Phage protein		8845a097ab0b54afa90b418c0eeeefaf
fig|1584.211.peg.1296	LD_615_Assembly_contig_17_29945+1935	CDS	FIG006036: phage encoded DNA polymerase I (EC 2.7.7.7)		2d439ba4bdf6ec94e849beb07c1ddb93
fig|1584.211.peg.1297	LD_615_Assembly_contig_17_31973+399	CDS	FIG00520233: hypothetical protein		5e9e1c48f841e4d9e9aa9ebb0ab3a478
fig|1584.211.peg.1298	LD_615_Assembly_contig_17_32373+915	CDS	DNA primase, phage associated		ff89a45a83e6185218116e4a02d0561e
fig|1584.211.peg.1299	LD_615_Assembly_contig_18_643-642	CDS	UPF0348 protein family		4bb5abc859257b2dcfa6c8d39ed63333
fig|1584.211.peg.1300	LD_615_Assembly_contig_18_1001-348	CDS	Ribosomal silencing factor RsfA		477c5770679a716e00a86db6771f9c15
fig|1584.211.peg.1301	LD_615_Assembly_contig_18_1620-597	CDS	Hydrolase (HAD superfamily), YqeK		6f5c8a2040455cccfcffbd68d5b715f9
fig|1584.211.peg.1302	LD_615_Assembly_contig_18_2239-627	CDS	Nicotinate-nucleotide adenylyltransferase (EC 2.7.7.18)		d17bfad074dc8adeaa44264833692fa2
fig|1584.211.peg.1303	LD_615_Assembly_contig_18_3348-1110	CDS	GTP-binding protein YqeH, required for biogenesis of 30S ribosome subunit		68f7243727d010eab183391dd0893513
fig|1584.211.peg.1304	LD_615_Assembly_contig_18_3863-519	CDS	FIG001553: Hydrolase, HAD subfamily IIIA		94fca7174029216c95fa16713d95b3f4
fig|1584.211.peg.1305	LD_615_Assembly_contig_18_4028+1002	CDS	Adenosine deaminase (EC 3.5.4.4)		290d38d27d82569d98e32fa1841d08a3
fig|1584.211.peg.1306	LD_615_Assembly_contig_18_5433-357	CDS	LSU ribosomal protein L20p		e5c58529cac2008f0c7ddac178d3eda3
fig|1584.211.peg.1307	LD_615_Assembly_contig_18_5666-201	CDS	LSU ribosomal protein L35p		3265aa1b96fae7d4785551cd29f5b5aa
fig|1584.211.peg.1308	LD_615_Assembly_contig_18_6203-519	CDS	Translation initiation factor 3		ddffbf3a3f38c3df20bc68a4de099699
fig|1584.211.peg.1309	LD_615_Assembly_contig_18_7191-765	CDS	ABC-type multidrug transport system, permease component		56e24263f9b28232cf30ca3c3b12928f
fig|1584.211.peg.1310	LD_615_Assembly_contig_18_8113-954	CDS	Efflux ABC transporter, ATP-binding protein		d3f16a67bca536346b253715a59e4ecb
fig|1584.211.peg.1311	LD_615_Assembly_contig_18_8550-426	CDS	FIG00744197: hypothetical protein		e5fa75cc6c81a837714a36130081e193
fig|1584.211.peg.1312	LD_615_Assembly_contig_18_8981-435	CDS	hypothetical protein		e7ee20e0ed9c10e18ad5d2b780bcc380
fig|1584.211.peg.1313	LD_615_Assembly_contig_18_11253-1932	CDS	Threonyl-tRNA synthetase (EC 6.1.1.3)		e8cacb9364853607dfecb157fe955532
fig|1584.211.peg.1314	LD_615_Assembly_contig_18_12435-900	CDS	Helicase loader DnaI		94c9a9041dc75c303229225ee244943c
fig|1584.211.peg.1315	LD_615_Assembly_contig_18_13790-1341	CDS	Helicase loader DnaB		3fca7b2d809b91e0b380017f8657d51e
fig|1584.211.peg.1316	LD_615_Assembly_contig_18_14262-465	CDS	Ribonucleotide reductase transcriptional regulator NrdR		0e189188a2b230cec691da498568de8b
fig|1584.211.peg.1317	LD_615_Assembly_contig_18_14865-597	CDS	Dephospho-CoA kinase (EC 2.7.1.24)		30150d6e90e149fd2029f3d904098e1b
fig|1584.211.peg.1318	LD_615_Assembly_contig_18_15692-831	CDS	Formamidopyrimidine-DNA glycosylase (EC 3.2.2.23)		c2b76c6eea60250b84a0fa655c9f5b91
fig|1584.211.peg.1319	LD_615_Assembly_contig_18_18368-2661	CDS	DNA polymerase I (EC 2.7.7.7)		fe63d09ec738f854a62b34227f23d5ee
fig|1584.211.peg.1320	LD_615_Assembly_contig_18_19652-1182	CDS	Diaminopropionate ammonia-lyase (EC 4.3.1.15)		9d79edafd58a83ed16ebfe0dbe68be73
fig|1584.211.peg.1321	LD_615_Assembly_contig_18_21109-1395	CDS	Uncharacterized MFS-type transporter		50b2df75887f9b7e921eeea285619423
fig|1584.211.peg.1322	LD_615_Assembly_contig_18_21524-423	CDS	Transcriptional regulator, MarR family		4d999dec041ca729f0b316fd03528d23
fig|1584.211.peg.1323	LD_615_Assembly_contig_18_21804-111	CDS	PTS system, fructose- and mannose-inducible putative EII component		80194e04c525dc16e05ff8fd5e85c8ae
fig|1584.211.peg.1324	LD_615_Assembly_contig_18_22040+450	CDS	Predicted transcriptional regulator of N-Acetylglucosamine utilization, GntR family		3b798f9e343f392ebf9d9a681df31a1d
fig|1584.211.peg.1325	LD_615_Assembly_contig_18_23874-1314	CDS	UDP-N-acetylmuramate--L-alanine ligase (EC 6.3.2.8)		5e3ab2a0ef87f5f84cb74ade9d283933
fig|1584.211.peg.1326	LD_615_Assembly_contig_18_23989-111	CDS	hypothetical protein		be76d918082ac85206a1090d19256e9a
fig|1584.211.peg.1327	LD_615_Assembly_contig_18_24903-645	CDS	Cytoplasmic copper homeostasis protein CutC		9c339beb18ae57287e50ce00fc7bc973
fig|1584.211.peg.1328	LD_615_Assembly_contig_18_26220-1314	CDS	PTS system, cellobiose-specific IIC component		e23a259cf05c5044b8672094818ab11f
fig|1584.211.peg.1329	LD_615_Assembly_contig_18_26769-525	CDS	Uncharacterized protein EF_1161		000c6cf77db03e614fdae570caf64ac8
fig|1584.211.peg.1330	LD_615_Assembly_contig_18_27737-954	CDS	N4-(beta-N-acetylglucosaminyl)-L-asparaginase, putative		e4432c6430a321be37fc880d98353708
fig|1584.211.peg.1331	LD_615_Assembly_contig_18_29070-1317	CDS	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases		9960e39733deff2324a8abef683a8439
fig|1584.211.peg.1332	LD_615_Assembly_contig_18_29821-729	CDS	Transcriptional regulator, GntR family		64dd5ec0caa565754002972b7e334929
fig|1584.211.peg.1333	LD_615_Assembly_contig_18_30647-648	CDS	Phenylalanyl-tRNA synthetase domain protein (Bsu YtpR)		54151f2f03623fa35c6687eac103a11f
fig|1584.211.peg.1334	LD_615_Assembly_contig_18_30992-321	CDS	FIG009688: Thioredoxin		291631de9661afc2335d9b3d65bb05b1
fig|1584.211.peg.1335	LD_615_Assembly_contig_18_31841-420	CDS	hypothetical protein		69bd8743ef29ffe30a4e1959f0b53876
fig|1584.211.peg.1336	LD_615_Assembly_contig_18_32303-444	CDS	FIG00746882: hypothetical protein		e4929b3b2f018d7d60ffad2815fa585d
fig|1584.211.peg.1337	LD_615_Assembly_contig_18_33076-654	CDS	tRNA (guanine(46)-N(7))-methyltransferase (EC 2.1.1.33)		cac6cddc475d24c3bc877584f9551ffc
fig|1584.211.peg.1338	LD_615_Assembly_contig_18_33210-123	CDS	ABC transporter, permease protein EscB		b8b4752276b5fa9c40a2abbb2c3420d7
fig|1584.211.peg.1339	LD_615_Assembly_contig_19_91-90	CDS	GTP-binding protein related to HflX		f9083a5b80eab012fbb57e5416a6998d
fig|1584.211.peg.1340	LD_615_Assembly_contig_19_2324-1443	CDS	Inner membrane permease YcaM		c5c4c4cdab14ade45c7d65e4b0c9aecf
fig|1584.211.peg.1341	LD_615_Assembly_contig_19_2557+747	CDS	ABC transporter-like sensor ATP-binding protein		b54cdf33849048f0b29c3a56ccaecf40
fig|1584.211.peg.1342	LD_615_Assembly_contig_19_3323+1869	CDS	ABC transporter-like sensor and permease protein		ae7e149850cd955349dfac99af8b7c4e
fig|1584.211.peg.1343	LD_615_Assembly_contig_19_5882-651	CDS	Hypothetical, related to broad specificity phosphatases COG0406		989d7bad39d4e81784b0e0906018b0b2
fig|1584.211.peg.1344	LD_615_Assembly_contig_19_6140-216	CDS	FIG00748616: hypothetical protein		23a01981b127f8adfff9099b39545460
