feature_id	location	type	function	aliases	protein_md5
fig|573.45275.peg.3491	KP_441_Genome_Assembly_contig_31_7454+186	CDS	hypothetical protein		710875bc6b8634838578b45d620ad35a
fig|573.45275.peg.3492	KP_441_Genome_Assembly_contig_31_7853+648	CDS	UPF0056 inner membrane protein YchE		8b7ce21f42d6094403f866d5c047185f
fig|573.45275.peg.3493	KP_441_Genome_Assembly_contig_31_8673-114	CDS	hypothetical protein		300010b7a855840ca04ce7d653a5515b
fig|573.45275.peg.3494	KP_441_Genome_Assembly_contig_31_8891+156	CDS	hypothetical protein		912bf9efbe47d7608a48a387c6d810fc
fig|573.45275.peg.3495	KP_441_Genome_Assembly_contig_31_9238+1635	CDS	Oligopeptide ABC transporter, substrate-binding protein OppA (TC 3.A.1.5.1)		2245ab33827c1643267ddbea86beea7a
fig|573.45275.peg.3496	KP_441_Genome_Assembly_contig_31_10958+921	CDS	Oligopeptide ABC transporter, permease protein OppB (TC 3.A.1.5.1)		bb5488410c5b404666248c331430aad2
fig|573.45275.peg.3497	KP_441_Genome_Assembly_contig_31_11893+909	CDS	Oligopeptide ABC transporter, permease protein OppC (TC 3.A.1.5.1)		7da542c181ae7ea834917241487155ef
fig|573.45275.peg.3498	KP_441_Genome_Assembly_contig_31_12813+1014	CDS	Oligopeptide ABC transporter, ATP-binding protein OppD (TC 3.A.1.5.1)		6d0c806593786eafde5e6a024efd3af4
fig|573.45275.peg.3499	KP_441_Genome_Assembly_contig_31_13823+1005	CDS	Oligopeptide ABC transporter, ATP-binding protein OppF (TC 3.A.1.5.1)		fdfe42e3b4863ac3e2dd9e97526e0532
fig|573.45275.peg.3500	KP_441_Genome_Assembly_contig_31_14877+834	CDS	Potassium voltage-gated channel subfamily KQT; possible potassium channel, VIC family		78b4d1e9e7c7097b3ca26f73c2ed750f
fig|573.45275.peg.3501	KP_441_Genome_Assembly_contig_31_16103-330	CDS	dsDNA mimic protein, highly acidic		fcef4d0d3d38a3202038e42855f923e5
fig|573.45275.peg.3502	KP_441_Genome_Assembly_contig_31_17598-1461	CDS	Cardiolipin synthase, bacterial type ClsA		c99141facb366f09f67b3945327e134e
fig|573.45275.peg.3503	KP_441_Genome_Assembly_contig_31_17709+207	CDS	hypothetical protein		6c5ef83f6b14d4ad1d52d28b1a95e3ff
fig|573.45275.peg.3504	KP_441_Genome_Assembly_contig_31_19063-648	CDS	hypothetical protein		2d3dc2c34ef87cdc17a92b1caf3f1764
fig|573.45275.peg.3505	KP_441_Genome_Assembly_contig_31_20041-297	CDS	YciL protein		30a21497e8ee5d594a8c603f201a1ac4
fig|573.45275.peg.3506	KP_441_Genome_Assembly_contig_31_20261+738	CDS	TonB-ExbBD energy transducing system, TonB subunit		05de4e2240dec18dce9b0077041cb0f4
fig|573.45275.peg.3507	KP_441_Genome_Assembly_contig_31_21914-873	CDS	Ribulosamine/erythrulosamine 3-kinase potentially involved in protein deglycation		2b7b8b436e645aa237b49261c49cd3ab
fig|573.45275.peg.3508	KP_441_Genome_Assembly_contig_31_22304-285	CDS	Uncharacterized protein YdiZ		a17c4f2c0bc5d5a1f2f002762726d22f
fig|573.45275.peg.3509	KP_441_Genome_Assembly_contig_31_23331-933	CDS	6-phosphofructokinase class II (EC 2.7.1.11)		7c160f6a4f29b4f1790e8244ae610eb6
fig|573.45275.peg.3510	KP_441_Genome_Assembly_contig_31_23688+759	CDS	Putative outer membrane protein		e043603bb3b22b1117fe8da8fb089d21
fig|573.45275.peg.3511	KP_441_Genome_Assembly_contig_31_24718+234	CDS	hypothetical protein		b1a442fbbac9d99dd1971ec72968888a
fig|573.45275.peg.3512	KP_441_Genome_Assembly_contig_31_25383+1929	CDS	Threonyl-tRNA synthetase (EC 6.1.1.3)		990542eca7bdd9db264b8419c1797014
fig|573.45275.peg.3513	KP_441_Genome_Assembly_contig_31_27423+435	CDS	Translation initiation factor 3		9f7f0b585db49e9f24aac1260334a25b
fig|573.45275.peg.3514	KP_441_Genome_Assembly_contig_31_27950+198	CDS	LSU ribosomal protein L35p		fe1a8a3a51c56dbf0860aac70e1d7bd7
fig|573.45275.peg.3515	KP_441_Genome_Assembly_contig_31_28198+357	CDS	LSU ribosomal protein L20p		fde9fa85e2bb35caa2b2d6f368888a0a
fig|573.45275.peg.3516	KP_441_Genome_Assembly_contig_31_28861+984	CDS	Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)		4575d121aed7e380d8628b0cfe2f282b
fig|573.45275.peg.3517	KP_441_Genome_Assembly_contig_31_29860+2388	CDS	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)		20df5d680474fb1f7207dd5ef44a9cdd
fig|573.45275.peg.3518	KP_441_Genome_Assembly_contig_31_32252+300	CDS	Integration host factor alpha subunit		57dfa813bd08192eb696cad40ba0fd16
fig|573.45275.peg.3519	KP_441_Genome_Assembly_contig_31_32972-369	CDS	RidA/YER057c/UK114 superfamily, group 2, YoaB-like protein		16942289ed6083127ec02223e250b097
fig|573.45275.peg.3520	KP_441_Genome_Assembly_contig_31_34207-1254	CDS	D-amino acid dehydrogenase (EC 1.4.99.6)		23d173529cf78ea47053c6c8a58fa645
fig|573.45275.peg.3521	KP_441_Genome_Assembly_contig_31_35171-915	CDS	Transcriptional regulator, LysR family		63fde70585bc212af179e7f144fbe2b8
fig|573.45275.peg.3522	KP_441_Genome_Assembly_contig_31_35452+1434	CDS	hypothetical protein		bd8b63b508781f81b444b21096246c3f
fig|573.45275.peg.3523	KP_441_Genome_Assembly_contig_31_37009+987	CDS	Vitamin B12 ABC transporter, permease protein BtuC		9903a45c1f19a501ae854f7d38808e7f
fig|573.45275.peg.3524	KP_441_Genome_Assembly_contig_31_38832-801	CDS	Methionine ABC transporter substrate-binding protein		c867cc91b20dc7b147448a9a665e93d1
fig|573.45275.peg.3525	KP_441_Genome_Assembly_contig_31_39069+552	CDS	Glutathione peroxidase (EC 1.11.1.9) @ Thioredoxin peroxidase (EC 1.11.1.15)		09cd6a57a19fa5dfe1b3148639f736a2
fig|573.45275.peg.3526	KP_441_Genome_Assembly_contig_31_39620+750	CDS	Vitamin B12 ABC transporter, ATP-binding protein BtuD		1f9244a6d832dde11f167d9f587940ea
fig|573.45275.peg.3527	KP_441_Genome_Assembly_contig_31_40451+465	CDS	Probable endopeptidase NlpC		bac6643824625f8c762ff260fb8e3672
fig|573.45275.peg.3528	KP_441_Genome_Assembly_contig_31_41029+1443	CDS	UPF0061 protein YdiU		2780c9f207c5ea1e2d21cbed78880c50
fig|573.45275.peg.3529	KP_441_Genome_Assembly_contig_31_42755-255	CDS	Hemin uptake protein HemP/HmuP		9f73ca2c014be5c605370a75dfb27969
fig|573.45275.peg.3530	KP_441_Genome_Assembly_contig_31_43978-1143	CDS	2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase I alpha (EC 2.5.1.54)		0edf55ba8eadc2d542b45937ff09724d
fig|573.45275.peg.3531	KP_441_Genome_Assembly_contig_31_44870-834	CDS	Phosphoenolpyruvate synthase regulatory protein		3c7342a06052e10eb7d9e4433f9ef493
fig|573.45275.peg.3532	KP_441_Genome_Assembly_contig_31_45134-120	CDS	hypothetical protein		acf00a8ff199a69541cfafe0225ff72b
fig|573.45275.peg.3533	KP_441_Genome_Assembly_contig_31_45210+2379	CDS	Phosphoenolpyruvate synthase (EC 2.7.9.2)		b247599740171b18d09114262b133f9a
fig|573.45275.peg.3534	KP_441_Genome_Assembly_contig_31_49083-1113	CDS	UPF0118 inner membrane protein YdiK		63f5f1b7e8409b6df9bd74a079e52b54
fig|573.45275.peg.3535	KP_441_Genome_Assembly_contig_31_49296-144	CDS	hypothetical protein		0a9df968a2ae9cb8d9c910aff0a902da
fig|573.45275.peg.3536	KP_441_Genome_Assembly_contig_31_49302+3057	CDS	Uncharacterized protein YdiJ		c8cf6a3e366bca88fe25ea7c02bfb029
fig|573.45275.peg.3537	KP_441_Genome_Assembly_contig_31_52355+411	CDS	1,4-dihydroxy-2-naphthoyl-CoA hydrolase (EC 3.1.2.28) in menaquinone biosynthesis		bf7da2445a5a6919e704bc3390231c60
fig|573.45275.peg.3538	KP_441_Genome_Assembly_contig_31_52970+249	CDS	UPF0410 protein YeaQ		0755a45956b2277cfe8492dfe62bfcc4
fig|573.45275.peg.3539	KP_441_Genome_Assembly_contig_31_53636-321	CDS	hypothetical protein		26e00a6124b9b530c0b38666efd202ca
fig|573.45275.peg.3540	KP_441_Genome_Assembly_contig_31_53961+153	CDS	hypothetical protein		073b4053958aced99c0ed57350460782
fig|573.45275.peg.3541	KP_441_Genome_Assembly_contig_31_54204+981	CDS	hypothetical protein		fe05db3fe282dd2515f7da0efeb39957
fig|573.45275.peg.3542	KP_441_Genome_Assembly_contig_31_55208+1032	CDS	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)		d82212e541176800bdd77b3e72fc6739
fig|573.45275.peg.3543	KP_441_Genome_Assembly_contig_31_57554-1233	CDS	Uncharacterized MFS-type transporter		527b4dd2ea774179677dbc0cf809ddbf
fig|573.45275.peg.3544	KP_441_Genome_Assembly_contig_31_58327-762	CDS	Cobalt ABC transporter, ATP-binding protein CbtL		9f1bccfef9ee5f51c923511345c36624
fig|573.45275.peg.3545	KP_441_Genome_Assembly_contig_31_59364-1038	CDS	Cobalt ABC transporter, permease protein CbtK		046b402bb9be76408beca7c52f86813a
fig|573.45275.peg.3546	KP_441_Genome_Assembly_contig_31_60362-999	CDS	Cobalt ABC transporter, substrate-binding protein CbtJ		16cefbd92df023e9af6cfbab8d328d0d
fig|573.45275.peg.3547	KP_441_Genome_Assembly_contig_31_61432-912	CDS	Transcriptional regulator, LysR family		b1244e845c669ff9324e42a48bf194a0
fig|573.45275.peg.3548	KP_441_Genome_Assembly_contig_31_61529+987	CDS	Nucleoside-diphosphate-sugar epimerases		752fa79e59cda6340534e63252e33e35
fig|573.45275.peg.3549	KP_441_Genome_Assembly_contig_31_62612+615	CDS	Transcriptional regulator KPN_02146, AcrR family		6e0784a1a2eb519e07ba8360fb51eef9
fig|573.45275.peg.3550	KP_441_Genome_Assembly_contig_31_63301+534	CDS	RND efflux system, membrane fusion protein KPN_02145		9e5e51ece61a8719afe47a8c20dbf20f
fig|573.45275.peg.3551	KP_441_Genome_Assembly_contig_32_644-603	CDS	Transcriptional regulator STM1664, Xre family		f20f2929b7bead5cd0208aa59a54d471
fig|573.45275.peg.3552	KP_441_Genome_Assembly_contig_32_688+708	CDS	Uncharacterized protein with tRNA-binding domain STM1665		d6e9dcbe549f9ff0f5d6612ff8276647
fig|573.45275.peg.3553	KP_441_Genome_Assembly_contig_32_1481+1131	CDS	23S rRNA (guanine(1835)-N(2))-methyltransferase (EC 2.1.1.174)		4e11862bc5683074e2d5f68cf500c9ce
fig|573.45275.peg.3554	KP_441_Genome_Assembly_contig_32_4741-2022	CDS	2,4-dienoyl-CoA reductase [NADPH] (EC 1.3.1.34)		3f916319c0b1e0d36319dbdb774c9bc3
fig|573.45275.peg.3555	KP_441_Genome_Assembly_contig_32_6523-1599	CDS	Autoinducer 2 (AI-2) kinase LsrK (EC 2.7.1.-)		97109923985d947d00b5f75748a7c877
fig|573.45275.peg.3556	KP_441_Genome_Assembly_contig_32_7532-972	CDS	LsrR, transcriptional repressor of lsr operon		bbd4297ebb625e9afb3b7186d0d5cea7
fig|573.45275.classifier_predicted_region.12	KP_441_Genome_Assembly_contig_32_7256+16	classifier_predicted_region	Cefepime resistance predicted region		
fig|573.45275.peg.3557	KP_441_Genome_Assembly_contig_32_7703+1536	CDS	Autoinducer 2 (AI-2) ABC transporter, dimeric ATP-binding protein		1b23c2dd1feccac7677a43d6656483d3
fig|573.45275.peg.3558	KP_441_Genome_Assembly_contig_32_9235+1035	CDS	Autoinducer 2 (AI-2) ABC transporter, permease protein LsrC		1919c9bfbcb62aaafab610a08eee5741
fig|573.45275.peg.3559	KP_441_Genome_Assembly_contig_32_10270+999	CDS	Autoinducer 2 (AI-2) ABC transporter, permease protein LsrD		8cc35832d0235d0decfddce960740a04
fig|573.45275.peg.3560	KP_441_Genome_Assembly_contig_32_11270+1002	CDS	Autoinducer 2 (AI-2) ABC transporter, substrate-binding protein		fd2f8564980547290a00c2c654582f54
fig|573.45275.peg.3561	KP_441_Genome_Assembly_contig_32_12283+888	CDS	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase (EC 2.3.1.245)		f7aa59d64f381c00e83c8b9abfaf2cd1
fig|573.45275.peg.3562	KP_441_Genome_Assembly_contig_32_13167+297	CDS	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase (EC 5.3.1.32)		2e8e44d74fb3056141ee15996e9783af
fig|573.45275.peg.3563	KP_441_Genome_Assembly_contig_32_14889-1380	CDS	Putrescine aminotransferase (EC 2.6.1.82)		15fe6958324f431a9fcfb26838b08ef4
fig|573.45275.peg.3564	KP_441_Genome_Assembly_contig_32_15701-555	CDS	Transcriptional regulator YqjI, PadR family		1a9d96b366fe2ba013822831db1e9910
fig|573.45275.peg.3565	KP_441_Genome_Assembly_contig_32_15941+777	CDS	Iron-chelator utilization protein		2da60b86e6beb4266f8f142d1bef3a14
fig|573.45275.peg.3566	KP_441_Genome_Assembly_contig_32_18523-1650	CDS	Dihydroxyacetone kinase, ATP-dependent (EC 2.7.1.29)		f8f595a02f2a244ccdb24cb39e13d42f
fig|573.45275.peg.3567	KP_441_Genome_Assembly_contig_32_20020-1422	CDS	Phosphoenolpyruvate-dihydroxyacetone phosphotransferase (EC 2.7.1.121), subunit DhaM; DHA-specific IIA component / DHA-specific phosphocarrier protein HPr / DHA-specific EI component		17c3538d018a295588b100abd6a0bc2b
fig|573.45275.peg.3568	KP_441_Genome_Assembly_contig_32_20663-633	CDS	Phosphoenolpyruvate-dihydroxyacetone phosphotransferase (EC 2.7.1.121), ADP-binding subunit DhaL		2e762170cec541f773444fd009588e2e
fig|573.45275.peg.3569	KP_441_Genome_Assembly_contig_32_21744-1071	CDS	Phosphoenolpyruvate-dihydroxyacetone phosphotransferase (EC 2.7.1.121), dihydroxyacetone binding subunit DhaK		ea401b2888d433d6b2e06883f3e24494
fig|573.45275.peg.3570	KP_441_Genome_Assembly_contig_32_22085-186	CDS	FIG00732574: hypothetical protein		88fa79a7d66c9c4429922f5c03a1b940
fig|573.45275.peg.3571	KP_441_Genome_Assembly_contig_32_22355+1098	CDS	Glycerol dehydrogenase (EC 1.1.1.6)		38dcf40f78451606bc1a8c03d8639b06
fig|573.45275.peg.3572	KP_441_Genome_Assembly_contig_32_23554+1926	CDS	Phosphoenolpyruvate-dihydroxyacetone phosphotransferase operon regulatory protein DhaR		a02d10374b8ce1199d1d789878b55c6e
fig|573.45275.peg.3573	KP_441_Genome_Assembly_contig_32_25987-531	CDS	ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17) @ ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17), glycerol fermentation		fc4a32bb6061e42ba82fa105342006bc
fig|573.45275.peg.3574	KP_441_Genome_Assembly_contig_32_26341-354	CDS	Glycerol dehydratase reactivation factor small subunit		fc611243225f0e51d1af8b236dd1f4cc
fig|573.45275.peg.3575	KP_441_Genome_Assembly_contig_32_27525-1164	CDS	1,3-propanediol dehydrogenase (EC 1.1.1.202)		d901ec9fddbfa2b43271c8375a7d388c
fig|573.45275.peg.3576	KP_441_Genome_Assembly_contig_32_28095-549	CDS	Hypothetical protein PA1329		91248955f3f401c9e7e8afa7329aa737
fig|573.45275.peg.3577	KP_441_Genome_Assembly_contig_32_28389+1668	CDS	Glycerol dehydratase large subunit (EC 4.2.1.30)		1da443608ce0c7f73848513b71958f94
fig|573.45275.peg.3578	KP_441_Genome_Assembly_contig_32_30069+585	CDS	Glycerol dehydratase medium subunit (EC 4.2.1.30)		37ec504f205cd5c6b9eee4cb81762c61
fig|573.45275.peg.3579	KP_441_Genome_Assembly_contig_32_30656+426	CDS	Glycerol dehydratase small subunit (EC 4.2.1.30)		8fa9fa968180ca8d6fe0e293c668fda8
fig|573.45275.peg.3580	KP_441_Genome_Assembly_contig_32_31094+1824	CDS	Glycerol dehydratase reactivation factor large subunit		22dabbb298d7adb3eb54ec84e7a9370e
fig|573.45275.peg.3581	KP_441_Genome_Assembly_contig_32_32971+804	CDS	Glycerol uptake facilitator protein		3f0bf5168abd6d52494a92e2dfb78944
fig|573.45275.peg.3582	KP_441_Genome_Assembly_contig_32_34132-306	CDS	hypothetical protein		4a32d64f6e268735e7a682679e5effb0
fig|573.45275.peg.3583	KP_441_Genome_Assembly_contig_32_34734-576	CDS	hypothetical protein		a69f249f7afbd0def908a0140ea4da34
fig|573.45275.peg.3584	KP_441_Genome_Assembly_contig_32_35005+642	CDS	Protein YfdX		02d27d13fe75b62a4f419d81f0a58698
fig|573.45275.peg.3585	KP_441_Genome_Assembly_contig_32_38979-3243	CDS	Hybrid sensory histidine kinase in two-component regulatory system with EvgA		a1549052b8883257b9251cfbccc20742
fig|573.45275.peg.3586	KP_441_Genome_Assembly_contig_32_39598-615	CDS	Positive transcription regulator EvgA		fbe7684cab347f8bb6fb76282d372a0b
fig|573.45275.peg.3587	KP_441_Genome_Assembly_contig_32_39900+366	CDS	hypothetical protein		3ea84eee09f0fd807b989cfc32fe7dc3
fig|573.45275.peg.3588	KP_441_Genome_Assembly_contig_32_40606-273	CDS	hypothetical protein		462aca47e8079937099c50776eb2cd74
fig|573.45275.peg.3589	KP_441_Genome_Assembly_contig_32_42295-1017	CDS	Phage integrase		9588db378ac556c49ea5d1760a51b90f
fig|573.45275.peg.3590	KP_441_Genome_Assembly_contig_32_42867-573	CDS	Phage repressor protein cI		4dd0ad99fedce2eec79048b466d374bc
fig|573.45275.peg.3591	KP_441_Genome_Assembly_contig_32_43292+510	CDS	Phage activator protein cII		513b6c6587307bbeb34fce779a47787c
fig|573.45275.peg.3592	KP_441_Genome_Assembly_contig_32_43809+201	CDS	FIL protein		92ae3e51776216035632caca36cd209f
fig|573.45275.peg.3593	KP_441_Genome_Assembly_contig_32_44006+372	CDS	hypothetical protein		d5dd162204733edf09e7fd66b19cfb33
fig|573.45275.peg.3594	KP_441_Genome_Assembly_contig_32_44441+234	CDS	Phage Orf80 protein		cc594f6836a0c30b42636262147b97f8
fig|573.45275.peg.3595	KP_441_Genome_Assembly_contig_32_44674+222	CDS	Phage TraR/YbiI family protein		82baba08a68e6f78c1c310c69649579e
fig|573.45275.peg.3596	KP_441_Genome_Assembly_contig_32_44896+279	CDS	Phage protein (ACLAME 1393)		3698d54ec9aa101fb4d0ac85a07af435
fig|573.45275.peg.3597	KP_441_Genome_Assembly_contig_32_45178+831	CDS	hypothetical protein		d9f3cae586a3662a58feb75c8a3ba6bc
fig|573.45275.peg.3598	KP_441_Genome_Assembly_contig_32_46005+2220	CDS	Phage replication protein GpA, endonuclease		956f29df10d44a5b1dbc3925bced5dcf
fig|573.45275.peg.3599	KP_441_Genome_Assembly_contig_32_48343+441	CDS	inhibits CI DNA binding		a00384de34270113431a02790698b8be
fig|573.45275.peg.3600	KP_441_Genome_Assembly_contig_32_48866+732	CDS	hypothetical protein		32594d6452029abe188206b2e470b164
fig|573.45275.peg.3601	KP_441_Genome_Assembly_contig_32_50421-729	CDS	hypothetical protein		55557a859364dfd0bf99faa49d6caf8d
fig|573.45275.peg.3602	KP_441_Genome_Assembly_contig_32_51871-1044	CDS	Phage portal vertex protein GpQ		ce4333eb8dc6bf44d7fada7696784390
fig|573.45275.peg.3603	KP_441_Genome_Assembly_contig_32_53640-1770	CDS	Phage terminase, ATPase subunit GpP		a2e2acfd796506daf65f17ad0e46d8fe
fig|573.45275.peg.3604	KP_441_Genome_Assembly_contig_32_53806+855	CDS	Phage capsid scaffolding protein GpO		6558c71e2a44e72755ac9a7be2cbb715
fig|573.45275.peg.3605	KP_441_Genome_Assembly_contig_32_54734+1059	CDS	Phage major capsid protein GpN		0adbf78f0fd0cfae4a34f74c1822129e
fig|573.45275.peg.3606	KP_441_Genome_Assembly_contig_32_55796+744	CDS	Phage terminase, endonuclease subunit GpM		f296f05d73b8bec4c7fe29c1e6257384
fig|573.45275.peg.3607	KP_441_Genome_Assembly_contig_32_56636+507	CDS	Phage head completion-stabilization protein GpL		8f2420d745b610e0070b5826a41a2608
fig|573.45275.peg.3608	KP_441_Genome_Assembly_contig_32_57142+204	CDS	Phage tail protein GpX		0cc4d888538428b5dc0c05d2d339f140
fig|573.45275.peg.3609	KP_441_Genome_Assembly_contig_32_57350+291	CDS	Phage holin		1a813fb99468b2db823398fbaa278e20
fig|573.45275.peg.3610	KP_441_Genome_Assembly_contig_32_57627+498	CDS	Phage lysozyme R (EC 3.2.1.17)		41d1b3177d3f26e3cfecbb87a4a9d221
fig|573.45275.peg.3611	KP_441_Genome_Assembly_contig_32_58121+432	CDS	Phage lysis regulatory protein, LysB		f5b48af82158bd3e8ac4a851a4abde61
fig|573.45275.peg.3612	KP_441_Genome_Assembly_contig_32_58527+159	CDS	Phage lysis regulatory protein, LysC		b1a86e0fbdfee2e30b6f0212f849e089
fig|573.45275.peg.3613	KP_441_Genome_Assembly_contig_32_58648+468	CDS	Phage tail completion protein GpR		3d1da9cfecae3613e4a0e2da1abc4f49
fig|573.45275.peg.3614	KP_441_Genome_Assembly_contig_32_59108+450	CDS	Phage tail completion protein GpS		4b610e544f71641d8bf14e90c07b6f3c
fig|573.45275.peg.3615	KP_441_Genome_Assembly_contig_32_59626+636	CDS	Phage baseplate assembly protein GpV		6012d42b14221ea0106ec76a87fd2dfd
fig|573.45275.peg.3616	KP_441_Genome_Assembly_contig_32_60258+348	CDS	Phage baseplate assembly protein GpW		42e54ce12d9158d81f3577d58311215a
fig|573.45275.peg.3617	KP_441_Genome_Assembly_contig_32_60610+909	CDS	Phage baseplate assembly protein GpJ		542f1f32708a80772ffbbe7ea85fa149
fig|573.45275.peg.3618	KP_441_Genome_Assembly_contig_32_61775+159	CDS	Phage tail formation protein GpI		e0c030e5bfdda819ae645834c78834a7
fig|573.45275.peg.3619	KP_441_Genome_Assembly_contig_33_2+1164	CDS	Soluble pyridine nucleotide transhydrogenase (EC 1.6.1.1)		15b1067d06333cd526d301beae96c665
fig|573.45275.peg.3620	KP_441_Genome_Assembly_contig_33_2065-918	CDS	Hydrogen peroxide-inducible genes activator => OxyR		f636ff29837b89d4580cfe562aa6b348
fig|573.45275.peg.3621	KP_441_Genome_Assembly_contig_33_3698-1374	CDS	Argininosuccinate lyase (EC 4.3.2.1)		32e6a942852f629e21db3c780dbef8f4
fig|573.45275.peg.3622	KP_441_Genome_Assembly_contig_33_4571-774	CDS	N-acetylglutamate kinase (EC 2.7.2.8)		295cb92d8a8975ba0531c7a4e4f9ef01
fig|573.45275.peg.3623	KP_441_Genome_Assembly_contig_33_5585-1005	CDS	N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38)		ef53dd086433200e952ad4018db9b543
fig|573.45275.peg.3624	KP_441_Genome_Assembly_contig_33_5699+1152	CDS	N-acetylornithine deacetylase (EC 3.5.1.16)		873a3597dde715136d7e714ecb3b0a55
fig|573.45275.peg.3625	KP_441_Genome_Assembly_contig_33_7109+2652	CDS	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)		dba0721a6bb0a3ae6b11601c0ced2686
fig|573.45275.peg.3626	KP_441_Genome_Assembly_contig_33_10454-651	CDS	Metal-binding protein ZinT		db963fed60195c5409432facf7af91f2
fig|573.45275.peg.3627	KP_441_Genome_Assembly_contig_33_10479+987	CDS	Uncharacterized transcriptional regulator YijO, AraC family		8653c3f4836abbbbb9cb89674b978dc6
fig|573.45275.peg.3628	KP_441_Genome_Assembly_contig_33_11671+663	CDS	Fructose-6-phosphate aldolase		9fd520bba3ae818ea437f165476bac43
fig|573.45275.peg.3629	KP_441_Genome_Assembly_contig_33_12388+1104	CDS	Glycerol dehydrogenase (EC 1.1.1.6)		633959d6448720402499a3347c090a73
fig|573.45275.peg.3630	KP_441_Genome_Assembly_contig_33_14436-882	CDS	Uncharacterized inner membrane transporter YijE		4d81ccfddc8fbf4986b1e12eddba4e44
fig|573.45275.peg.3631	KP_441_Genome_Assembly_contig_33_15467-888	CDS	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)		4b0a66b0c745e993af53d65329fdc989
fig|573.45275.peg.3632	KP_441_Genome_Assembly_contig_33_16604-909	CDS	Transcriptional regulator, LysR family		11a25aa1ca9bc7a37aecf48eddd3a3c5
fig|573.45275.peg.3633	KP_441_Genome_Assembly_contig_33_16696+372	CDS	4-carboxymuconolactone decarboxylase (EC 4.1.1.44)		4bb67131f65279f0518b5b41bfe2734f
